Number,Product,Sheet Thickness,Electrode Diameter,Welding Time,Welding Current,Welding Pressure,Pulse Count,Nugget diameter
1,ordinary sheet,1.6,6,10,6,3.5,1,0
2,ordinary sheet,1.6,6,10,7.5,4,4,3.3
3,ordinary sheet,1.6,6,10,9.5,4.5,8,2.4
4,galvanized sheet,1.8,6,25,6,3.5,1,0
5,galvanized sheet,1.8,6,25,7.5,4,4,2.4
6,galvanized sheet,1.8,6,25,9.5,4.5,8,5.8
7,hot-formed sheet,2,6,40,6,3.5,1,3.4
8,hot-formed sheet,2,6,40,7.5,4,4,5.2
9,hot-formed sheet,2,6,40,9.5,4.5,8,5.7
10,ordinary sheet,1.8,7,40,6,4,8,2.4
11,ordinary sheet,1.8,7,40,7.5,4.5,1,6.1
12,ordinary sheet,1.8,7,40,9.5,3.5,4,5.5
13,galvanized sheet,2,7,10,6,4,8,0
14,galvanized sheet,2,7,10,7.5,4.5,1,1.8
15,galvanized sheet,2,7,10,9.5,3.5,4,2.4
16,hot-formed sheet,1.6,7,25,6,4,8,4.5
17,hot-formed sheet,1.6,7,25,7.5,4.5,1,5.1
18,hot-formed sheet,1.6,7,25,9.5,3.5,4,4.9
19,ordinary sheet,2,8,25,6,4.5,4,1.9
20,ordinary sheet,2,8,25,7.5,3.5,8,5.4
21,ordinary sheet,2,8,25,9.5,4,1,6.7
22,galvanized sheet,1.6,8,40,6,4.5,4,4.1
23,galvanized sheet,1.6,8,40,7.5,3.5,8,5.2
24,galvanized sheet,1.6,8,40,9.5,4,1,5.3
25,hot-formed sheet,1.8,8,10,6,4.5,4,1.9
26,hot-formed sheet,1.8,8,10,7.5,3.5,8,4.2
27,hot-formed sheet,1.8,8,10,9.5,4,1,3.7
